Nome,Data,Alta,Baixa,Aberto,Fechado,Volume,Valor de Mercado
EOS,2018/01/15,14.834799766540527,12.922300338745115,13.416199684143066,12.944499969482422,806380992,7848996613
Cardano,2018/01/15,0.8845059871673584,0.777413010597229,0.795760989189148,0.7785869836807251,972993024,20186480069
NEM,2018/01/15,1.5095000267028809,1.3842300176620483,1.3875900506973269,1.3897099494934082,105495000,12507389999
Stellar,2018/01/15,0.6705790162086487,0.5991380214691162,0.6255040168762207,0.5992709994316101,345561984,10721304063
XRP,2018/01/15,1.90081000328064,1.6652899980545044,1.856250047683716,1.676730036735535,1838460032,64955082926
Dash,2018/01/16,937.57,644.55,937.57,759.62,273462000,7332160000
Litecoin,2018/01/16,232.81700134277344,152.29299926757812,232.81700134277344,188.33099365234372,1405069952,10318360404
NEM,2018/01/16,1.3844799995422363,0.7125549912452698,1.3844799995422363,1.033810019493103,198199008,9304289999
Monero,2018/01/16,418.9869995117188,261.197998046875,415.9280090332031,320.0369873046875,283036000,4996098563
Bitcoin,2018/01/16,13843.099609375,10194.900390625,13836.099609375,11490.5,18853799936,193121120762
Cardano,2018/01/16,0.7806209921836853,0.4799439907073974,0.7806209921836853,0.626492977142334,1632649984,16243128203
EOS,2018/01/16,13.043399810791016,8.60062026977539,12.959099769592283,10.27589988708496,1599730048,6256126299
Ethereum,2018/01/16,1292.6300048828125,875.5449829101562,1292.6300048828125,1053.68994140625,8405139968,102231295311
XRP,2018/01/16,1.7013800144195557,0.9093130230903624,1.6783599853515625,1.1792399883270264,5687960064,45682746768
Stellar,2018/01/16,0.600117027759552,0.3234069943428039,0.600117027759552,0.441197007894516,466139008,7893354977
Bitcoin,2018/01/17,11678.0,9402.2900390625,11431.099609375,11188.599609375,18830600192,188070430523
NEM,2018/01/17,1.0876599550247192,0.6921970248222351,0.9764729738235474,1.020480036735535,166003008,9184319999
EOS,2018/01/17,10.568599700927734,7.666689872741699,10.198599815368652,10.194299697875977,1625250048,6228808443
Dash,2018/01/17,827.18,619.58,758.29,793.57,197477000,5931600000
Monero,2018/01/17,332.1189880371094,240.35699462890625,318.9320068359375,319.1860046386719,192936992,4983953588
XRP,2018/01/17,1.376729965209961,0.8977969884872437,1.1836800575256348,1.306339979171753,7251210240,50606491820
Stellar,2018/01/17,0.5037059783935547,0.3050340116024017,0.4419440031051636,0.4771870076656341,486788992,8537268440
Ethereum,2018/01/17,1090.22998046875,780.9219970703125,1061.3399658203125,1014.25,8545160192,98429091487
Cardano,2018/01/17,0.6785169839859009,0.4406200051307678,0.6241229772567749,0.6291019916534424,1713769984,16310771930
Litecoin,2018/01/17,197.7899932861328,141.0070037841797,190.1450042724609,186.51600646972656,1422489984,10221726464
NEM,2018/01/18,1.170609951019287,0.9572330117225648,1.026039958000183,1.078529953956604,119459000,9706769999
Litecoin,2018/01/18,207.01600646972656,176.8300018310547,186.94900512695312,192.8370056152344,936784000,10570969164
Dash,2018/01/18,892.0,760.48,800.02,835.49,172729000,6259570000
XRP,2018/01/18,1.7331899404525757,1.2560499906539917,1.3055800199508667,1.5965800285339355,9110439936,61850140629
Stellar,2018/01/18,0.5700700283050537,0.4535959959030151,0.4795219898223877,0.5095229744911194,472047008,9115817066
EOS,2018/01/18,11.269800186157228,9.886420249938965,10.196499824523926,10.50510025024414,1266300032,6440509833
Monero,2018/01/18,347.114013671875,303.3500061035156,320.59698486328125,316.4679870605469,152851008,4942797699
Bitcoin,2018/01/18,12107.2998046875,10942.5,11198.7998046875,11474.900390625,15020399616,192907550324
Ethereum,2018/01/18,1100.31005859375,967.7589721679688,1016.4400024414062,1036.280029296875,5938319872,100588318055
Cardano,2018/01/18,0.7110080122947693,0.5915279984474182,0.6312950253486633,0.6598430275917053,1285490048,17107796005
EOS,2018/01/19,11.770299911499023,9.917420387268066,10.381999969482422,11.184499740600586,845596032,6877837864
Ethereum,2018/01/19,1093.219970703125,1003.7100219726562,1028.8199462890625,1039.0999755859375,4084450048,100883462786
Cardano,2018/01/19,0.6885200142860413,0.6159359812736511,0.6495440006256104,0.6504979729652405,584574016,16865507531
Dash,2018/01/19,875.41,805.67,833.3,846.17,126837000,6521630000
Bitcoin,2018/01/19,11992.7998046875,11172.099609375,11429.7998046875,11607.400390625,10740400128,195158837709
Litecoin,2018/01/19,202.0749969482422,186.93800354003903,191.19200134277344,192.9640045166016,560284032,10580777289
Stellar,2018/01/19,0.5355939865112305,0.4812810122966766,0.503367006778717,0.5062320232391357,207275008,9056966616
Monero,2018/01/19,367.9570007324219,309.5390014648437,314.1340026855469,364.6210021972656,199852000,5696373157
XRP,2018/01/19,1.702139973640442,1.5013400316238403,1.582170009613037,1.552049994468689,3697430016,60125086600
NEM,2018/01/19,1.1457799673080444,1.0024399757385254,1.0716899633407593,1.0963499546051023,130817000,9867149999
Litecoin,2018/01/20,214.58799743652344,194.3780059814453,194.3780059814453,211.01800537109372,540785984,11573785098
Monero,2018/01/20,403.489013671875,358.77099609375,367.635009765625,383.78900146484375,240595008,5997110229
Cardano,2018/01/20,0.7262420058250427,0.6476439833641052,0.6565639972686768,0.7075099945068359,738798976,18343661676
EOS,2018/01/20,15.762100219726562,11.253999710083008,11.253999710083008,15.518699645996094,2777449984,9578538040
Ethereum,2018/01/20,1167.1099853515625,1044.949951171875,1044.949951171875,1155.1500244140625,3975190016,112174461242
Bitcoin,2018/01/20,13103.0,11656.2001953125,11656.2001953125,12899.2001953125,11801700352,216907619830
Stellar,2018/01/20,0.547452986240387,0.5021529793739319,0.5099499821662903,0.5346770286560059,204012992,9566699845
XRP,2018/01/20,1.6283299922943115,1.5027400255203247,1.5628399848937988,1.5786199569702148,2346449920,61154385624
Dash,2018/01/20,959.04,848.98,853.05,926.12,162376000,6677870000
NEM,2018/01/20,1.2137900590896606,1.100190043449402,1.100190043449402,1.2053300142288208,129900000,10847969999
Cardano,2018/01/21,0.7063909769058228,0.5907930135726929,0.7063909769058228,0.6131629943847656,847731008,15897520352
XRP,2018/01/21,1.5762300491333008,1.3430299758911133,1.5762300491333008,1.3800400495529177,2840750080,53461566645
Litecoin,2018/01/21,211.2350006103516,184.6360015869141,211.2350006103516,190.42100524902344,463516000,10446773723
Dash,2018/01/21,930.18,802.42,928.13,818.27,109775000,7267440000
EOS,2018/01/21,15.661199569702148,12.394800186157228,15.661199569702148,13.435999870300291,2887800064,8322820708
Ethereum,2018/01/21,1155.6800537109375,1021.5,1155.6800537109375,1049.5799560546875,3378089984,101943726022
Bitcoin,2018/01/21,12895.900390625,11288.2001953125,12889.2001953125,11600.099609375,9935179776,195089460991
Stellar,2018/01/21,0.5343469977378845,0.4451130032539367,0.5343469977378845,0.4641169905662536,161687008,8304227685
Monero,2018/01/21,389.1109924316406,336.0119934082031,384.5320129394531,345.0790100097656,126395000,5393668388
NEM,2018/01/21,1.224370002746582,1.0246200561523438,1.224370002746582,1.0665600299835205,112542000,9599039999
Cardano,2018/01/22,0.6314849853515625,0.5218889713287354,0.6149830222129822,0.5704579949378967,522984000,14790304805
XRP,2018/01/22,1.4284100532531738,1.1630799770355225,1.391610026359558,1.3573499917984009,2642510080,52582575494
Stellar,2018/01/22,0.5297660231590271,0.4328339993953705,0.4659009873867035,0.4863379895687103,442542016,8689734178
EOS,2018/01/22,15.175100326538086,12.851400375366213,13.53719997406006,13.658100128173828,2902200064,8488483306
NEM,2018/01/22,1.0994000434875488,0.899927020072937,1.0778800249099731,0.9914649724960328,73947400,8923184999
Bitcoin,2018/01/22,11966.400390625,10240.2001953125,11633.099609375,10931.400390625,10537400320,183866421285
Ethereum,2018/01/22,1089.0999755859375,930.7410278320312,1055.3499755859375,1003.260009765625,3810099968,97465684890
Dash,2018/01/22,847.58,710.57,825.69,763.2,100651000,6466930000
Monero,2018/01/22,356.0369873046875,288.7860107421875,348.9100036621094,315.89801025390625,116893000,4938742502
Litecoin,2018/01/22,195.2460021972656,166.88299560546875,191.7899932861328,180.00799560546875,494091008,9878115975
NEM,2018/01/23,1.0116300582885742,0.8774369955062866,0.9870910048484802,0.9423829913139344,67245800,8481446999
Bitcoin,2018/01/23,11377.599609375,10129.7001953125,10944.5,10868.400390625,9660609536,182830257191
EOS,2018/01/23,13.812899589538574,11.87090015411377,13.567999839782717,12.97130012512207,1614680064,8087782002
Dash,2018/01/23,796.99,692.94,763.13,757.34,110265000,5978460000
Monero,2018/01/23,321.69500732421875,285.614013671875,315.30499267578125,308.46099853515625,116898000,4823688870
XRP,2018/01/23,1.4347200393676758,1.204259991645813,1.3531899452209473,1.3370699882507324,2977080064,51796945678
Cardano,2018/01/23,0.5922309756278992,0.5200129747390747,0.5665370225906372,0.5630699992179871,375958016,14598755608
Litecoin,2018/01/23,186.30599975585935,165.7259979248047,180.2790069580078,177.8070068359375,441764992,9759876577
Ethereum,2018/01/23,1023.22998046875,920.5399780273438,1004.1699829101562,986.22900390625,3556699904,95831359552
Stellar,2018/01/23,0.5182809829711914,0.4348579943180084,0.475039005279541,0.4861850142478943,207031008,8687107627
Dash,2018/01/24,797.54,734.41,757.11,775.11,116898000,5932760000
Litecoin,2018/01/24,186.2790069580078,173.718994140625,178.4250030517578,179.98699951171875,375948992,9882205701
NEM,2018/01/24,0.9949650168418884,0.9071369767189026,0.9472150206565856,0.9637500047683716,57975100,8673749999
Ethereum,2018/01/24,1062.43994140625,965.8079833984376,987.4769897460938,1058.780029296875,3944039936,102902843882
Cardano,2018/01/24,0.6360089778900146,0.5447530150413513,0.5633689761161804,0.6222079992294312,689838016,16132030705
Bitcoin,2018/01/24,11501.400390625,10639.7998046875,10903.400390625,11359.400390625,9940989952,191115225673
XRP,2018/01/24,1.424960017204285,1.3078399896621704,1.352120041847229,1.357149958610535,1853440000,52574827666
Monero,2018/01/24,323.1929931640625,299.4570007324219,308.92498779296875,317.3999938964844,92263600,4964731064
EOS,2018/01/24,13.863200187683104,12.634400367736816,13.011300086975098,13.834099769592283,1050800000,8653951384
Stellar,2018/01/24,0.58958899974823,0.473565012216568,0.4865170121192932,0.5670139789581299,669318976,10131381392
Cardano,2018/01/25,0.6830229759216309,0.6215599775314331,0.6293370127677917,0.6374949812889099,654814016,16528377833
EOS,2018/01/25,14.928400039672852,13.702899932861328,13.962900161743164,14.314599990844728,1546860032,8981241125
XRP,2018/01/25,1.3848400115966797,1.292870044708252,1.3632500171661377,1.3122299909591677,986067968,50834665371
Ethereum,2018/01/25,1104.6600341796875,1034.739990234375,1063.219970703125,1056.030029296875,4050190080,102657059605
Dash,2018/01/25,819.09,782.13,788.77,795.66,114378000,6182430000
Bitcoin,2018/01/25,11785.7001953125,11057.400390625,11421.7001953125,11259.400390625,8873169920,189455303273
NEM,2018/01/25,1.000380039215088,0.924830973148346,0.9733859896659852,0.9491000175476074,57845600,8541899999
Litecoin,2018/01/25,185.42300415039065,176.3489990234375,181.56300354003903,180.27200317382807,363137984,9900458587
Stellar,2018/01/25,0.6499710083007812,0.5561649799346924,0.5678629875183105,0.608253002166748,627336000,10868259393
Monero,2018/01/25,327.9960021972656,306.5899963378906,322.1719970703125,317.1029968261719,76537296,4961214335
Stellar,2018/01/26,0.6457800269126892,0.5531970262527466,0.6021630167961121,0.6339160203933716,787644032,11326835705
Dash,2018/01/26,815.83,741.85,793.92,782.41,100517000,6224310000
NEM,2018/01/26,1.0212500095367432,0.7656090259552002,0.9449309706687928,0.8399739861488342,174748992,7559765999
EOS,2018/01/26,14.728699684143066,13.221500396728516,14.277799606323242,14.344900131225586,1444039936,9030386619
Cardano,2018/01/26,0.6528480052947998,0.5662180185317993,0.6339030265808105,0.6233819723129272,810062016,16162469086
Ethereum,2018/01/26,1080.5999755859375,996.7839965820312,1052.699951171875,1055.1700439453125,3617690112,102595008990
Litecoin,2018/01/26,182.8919982910156,167.08399963378906,179.81900024414062,176.73399353027344,375476992,9709025118
XRP,2018/01/26,1.3260200023651123,1.1349999904632568,1.3089200258255005,1.217270016670227,2037570048,47155996370
Bitcoin,2018/01/26,11656.7001953125,10470.2998046875,11256.0,11171.400390625,9746199552,187995804677
Monero,2018/01/26,328.7799987792969,292.48199462890625,316.5950012207031,323.6849975585937,91052800,5065526288
Bitcoin,2018/01/27,11614.900390625,10989.2001953125,11174.900390625,11440.7001953125,7583269888,192550550498
Ethereum,2018/01/27,1121.97998046875,1042.1199951171875,1055.75,1107.0699462890625,3002870016,107663911307
Litecoin,2018/01/27,183.1540069580078,174.87899780273438,176.66099548339844,180.8860015869141,291632992,9940021814
NEM,2018/01/27,1.1088800430297852,0.817192018032074,0.8432340025901794,1.0580500364303589,237528992,9522449999
Dash,2018/01/27,788.67,753.37,782.87,773.84,115618000,6139280000
XRP,2018/01/27,1.2394800186157229,1.1894400119781494,1.2178900241851809,1.2191100120544434,689100992,47227276392
Stellar,2018/01/27,0.6394500136375427,0.6100860238075256,0.6314949989318848,0.6130610108375549,216912992,10954210844
Monero,2018/01/27,332.82598876953125,310.44500732421875,325.30499267578125,321.3550109863281,66614100,5030191634
Cardano,2018/01/27,0.6329560279846191,0.5952690243721008,0.6234769821166992,0.616832971572876,331308992,15992672701
EOS,2018/01/27,14.626700401306152,13.968700408935549,14.340100288391112,14.274499893188477,653830976,9013762327
Monero,2018/01/28,337.1579895019531,322.96099853515625,322.96099853515625,332.1669921875,75700896,5200806765
Litecoin,2018/01/28,194.6790008544922,181.42100524902344,181.42100524902344,193.8650054931641,363515008,10656038484
Bitcoin,2018/01/28,12040.2998046875,11475.2998046875,11475.2998046875,11786.2998046875,8350360064,198389948175
EOS,2018/01/28,15.04290008544922,14.341899871826172,14.344300270080566,15.020500183105469,646950016,9516622285
Dash,2018/01/28,815.91,767.28,777.05,812.24,122949000,6095130000
Ethereum,2018/01/28,1257.77001953125,1111.780029296875,1111.780029296875,1246.010009765625,5372329984,121201618306
XRP,2018/01/28,1.4381200075149536,1.223889946937561,1.223889946937561,1.3996000289916992,1327360000,54219304278
NEM,2018/01/28,1.0570600032806396,1.0127300024032593,1.0562900304794312,1.03056001663208,83612400,9275039999
Cardano,2018/01/28,0.6819459795951843,0.6205599904060364,0.6205599904060364,0.6702859997749329,325145984,17378552403
Stellar,2018/01/28,0.6400460004806519,0.615447998046875,0.6159160137176514,0.6344209909439087,194610000,11335884854
Monero,2018/01/29,336.6860046386719,314.04901123046875,331.7749938964844,316.62799072265625,55323000,4958753462
Cardano,2018/01/29,0.6693729758262634,0.6207600235939026,0.6693729758262634,0.6232039928436279,238318000,16157854068
XRP,2018/01/29,1.4052499532699585,1.2991299629211426,1.399209976196289,1.3239699602127075,1073680000,51289462908
EOS,2018/01/29,15.170299530029297,13.79740047454834,15.03279972076416,14.008899688720703,565307008,8903833112
Bitcoin,2018/01/29,11875.599609375,11179.2001953125,11755.5,11296.400390625,7107359744,190164444830
Stellar,2018/01/29,0.6326019763946533,0.583512008190155,0.6326019763946533,0.5892829895019531,118507000,10529458895
NEM,2018/01/29,1.0281599760055542,0.9236289858818054,1.0281599760055542,0.9354310035705566,47381700,8418878999
Ethereum,2018/01/29,1256.699951171875,1169.0799560546875,1246.699951171875,1182.3599853515625,3715079936,115034583684
Dash,2018/01/29,818.31,747.13,811.84,767.69,114750000,6369620000
Litecoin,2018/01/29,194.3860015869141,179.23199462890625,193.75100708007807,181.66400146484372,303560992,9988197030
Monero,2018/01/30,318.0090026855469,268.67999267578125,317.3580017089844,274.0159912109375,93182600,4292493409
Ethereum,2018/01/30,1184.6300048828125,1058.969970703125,1184.1300048828125,1071.1300048828125,4107859968,104234481555
Litecoin,2018/01/30,181.51800537109372,163.03399658203125,181.44500732421875,165.2760009765625,433227008,9089747498
Bitcoin,2018/01/30,11307.2001953125,10036.2001953125,11306.7998046875,10106.2998046875,8637859840,170151556678
NEM,2018/01/30,0.9357320070266724,0.7761170268058777,0.9357320070266724,0.7764909863471985,47194000,6988418999
EOS,2018/01/30,14.03159999847412,11.299200057983398,14.03159999847412,11.564800262451172,980342016,7374103699
XRP,2018/01/30,1.328179955482483,1.1311299800872805,1.328179955482483,1.1385600566864014,1134640000,44106838439
Cardano,2018/01/30,0.6247990131378174,0.5234180092811584,0.6247990131378174,0.5319129824638367,359622016,13790945871
Dash,2018/01/30,781.68,675.32,767.73,676.91,112419000,6025040000
Stellar,2018/01/30,0.5908309817314148,0.475735992193222,0.5908309817314148,0.4896480143070221,178892992,8749366068
